0.0,Joke_88,Joke_71,Joke_75,Joke_92,Joke_82,Joke_86,Joke_87,Joke_95,Joke_91,Joke_79,Joke_97,Joke_72,Joke_99,Joke_80,Joke_76,Joke_89,Joke_94,Joke_83,Joke_84,Joke_70,Joke_98,Joke_93,Joke_78,Joke_74,Joke_85,Joke_73,Joke_31,Joke_25,Joke_20,Joke_21,Joke_22,Joke_23,Joke_24,Joke_34,Joke_27,Joke_26,Joke_18,Joke_28,Joke_29,Joke_30,Joke_33,Joke_32,Joke_19,Joke_6,Joke_17,Joke_16,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_36,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_35,Joke_49,Joke_37,Joke_57,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_77,Joke_81,Joke_90,Joke_96,Joke_58,Joke_56,Joke_38,Joke_55,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_44,Joke_45,Joke_46,Joke_47,Joke_48,Joke_50,Joke_51,Joke_52,Joke_53,Joke_54,Joke_0
1.0,Joke_99,Joke_36,Joke_26,Joke_27,Joke_28,Joke_29,Joke_30,Joke_31,Joke_32,Joke_33,Joke_34,Joke_35,Joke_37,Joke_98,Joke_38,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_44,Joke_45,Joke_46,Joke_47,Joke_25,Joke_24,Joke_23,Joke_22,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_6,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_16,Joke_17,Joke_18,Joke_19,Joke_20,Joke_21,Joke_48,Joke_49,Joke_50,Joke_75,Joke_77,Joke_78,Joke_79,Joke_80,Joke_81,Joke_82,Joke_83,Joke_84,Joke_85,Joke_86,Joke_87,Joke_88,Joke_89,Joke_90,Joke_91,Joke_92,Joke_93,Joke_94,Joke_95,Joke_96,Joke_97,Joke_76,Joke_74,Joke_51,Joke_73,Joke_52,Joke_53,Joke_54,Joke_55,Joke_56,Joke_57,Joke_58,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_70,Joke_71,Joke_72,Joke_0
2.0,Joke_88,Joke_71,Joke_77,Joke_82,Joke_90,Joke_87,Joke_92,Joke_99,Joke_81,Joke_95,Joke_86,Joke_21,Joke_84,Joke_72,Joke_96,Joke_76,Joke_80,Joke_83,Joke_85,Joke_78,Joke_9,Joke_91,Joke_2,Joke_45,Joke_33,Joke_0,Joke_29,Joke_69,Joke_54,Joke_51,Joke_50,Joke_66,Joke_94,Joke_62,Joke_8,Joke_24,Joke_1,Joke_58,Joke_97,Joke_32,Joke_98,Joke_63,Joke_74,Joke_70,Joke_3,Joke_23,Joke_73,Joke_36,Joke_56,Joke_43,Joke_57,Joke_52,Joke_12,Joke_93,Joke_20,Joke_19,Joke_18,Joke_17,Joke_16,Joke_15,Joke_14,Joke_13,Joke_11,Joke_61,Joke_10,Joke_64,Joke_65,Joke_7,Joke_6,Joke_5,Joke_4,Joke_67,Joke_68,Joke_75,Joke_22,Joke_25,Joke_60,Joke_53,Joke_55,Joke_48,Joke_47,Joke_46,Joke_79,Joke_44,Joke_42,Joke_41,Joke_40,Joke_39,Joke_38,Joke_37,Joke_35,Joke_34,Joke_89,Joke_31,Joke_30,Joke_59,Joke_28,Joke_27,Joke_26,Joke_49
3.0,Joke_88,Joke_71,Joke_75,Joke_21,Joke_82,Joke_99,Joke_79,Joke_80,Joke_77,Joke_92,Joke_24,Joke_86,Joke_72,Joke_44,Joke_54,Joke_69,Joke_50,Joke_2,Joke_90,Joke_0,Joke_97,Joke_95,Joke_78,Joke_29,Joke_91,Joke_76,Joke_22,Joke_81,Joke_96,Joke_8,Joke_83,Joke_40,Joke_62,Joke_74,Joke_58,Joke_94,Joke_66,Joke_42,Joke_85,Joke_89,Joke_63,Joke_32,Joke_23,Joke_3,Joke_98,Joke_59,Joke_36,Joke_73,Joke_70,Joke_56,Joke_43,Joke_57,Joke_25,Joke_20,Joke_19,Joke_18,Joke_10,Joke_17,Joke_16,Joke_15,Joke_14,Joke_13,Joke_12,Joke_11,Joke_27,Joke_9,Joke_7,Joke_6,Joke_5,Joke_4,Joke_1,Joke_26,Joke_39,Joke_28,Joke_51,Joke_84,Joke_87,Joke_68,Joke_67,Joke_65,Joke_64,Joke_61,Joke_60,Joke_55,Joke_53,Joke_52,Joke_93,Joke_30,Joke_48,Joke_47,Joke_46,Joke_45,Joke_41,Joke_38,Joke_37,Joke_35,Joke_34,Joke_33,Joke_31,Joke_49
4.0,Joke_71,Joke_75,Joke_77,Joke_79,Joke_72,Joke_78,Joke_70,Joke_74,Joke_73,Joke_28,Joke_23,Joke_24,Joke_25,Joke_26,Joke_27,Joke_29,Joke_21,Joke_30,Joke_31,Joke_32,Joke_33,Joke_34,Joke_35,Joke_36,Joke_37,Joke_38,Joke_39,Joke_40,Joke_41,Joke_42,Joke_22,Joke_99,Joke_20,Joke_44,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_6,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_16,Joke_17,Joke_18,Joke_19,Joke_43,Joke_49,Joke_45,Joke_68,Joke_76,Joke_80,Joke_81,Joke_82,Joke_83,Joke_84,Joke_85,Joke_86,Joke_87,Joke_88,Joke_89,Joke_90,Joke_91,Joke_92,Joke_93,Joke_94,Joke_95,Joke_96,Joke_97,Joke_69,Joke_67,Joke_46,Joke_66,Joke_47,Joke_48,Joke_98,Joke_50,Joke_51,Joke_52,Joke_53,Joke_54,Joke_55,Joke_56,Joke_57,Joke_58,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_0
5.0,Joke_99,Joke_36,Joke_26,Joke_27,Joke_28,Joke_29,Joke_30,Joke_31,Joke_32,Joke_33,Joke_34,Joke_35,Joke_37,Joke_98,Joke_38,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_44,Joke_45,Joke_46,Joke_47,Joke_25,Joke_24,Joke_23,Joke_22,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_6,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_16,Joke_17,Joke_18,Joke_19,Joke_20,Joke_21,Joke_48,Joke_49,Joke_50,Joke_75,Joke_77,Joke_78,Joke_79,Joke_80,Joke_81,Joke_82,Joke_83,Joke_84,Joke_85,Joke_86,Joke_87,Joke_88,Joke_89,Joke_90,Joke_91,Joke_92,Joke_93,Joke_94,Joke_95,Joke_96,Joke_97,Joke_76,Joke_74,Joke_51,Joke_73,Joke_52,Joke_53,Joke_54,Joke_55,Joke_56,Joke_57,Joke_58,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_70,Joke_71,Joke_72,Joke_0
6.0,Joke_88,Joke_77,Joke_75,Joke_90,Joke_87,Joke_92,Joke_76,Joke_79,Joke_84,Joke_86,Joke_80,Joke_81,Joke_99,Joke_78,Joke_46,Joke_89,Joke_41,Joke_83,Joke_91,Joke_93,Joke_38,Joke_96,Joke_94,Joke_97,Joke_2,Joke_85,Joke_22,Joke_33,Joke_0,Joke_9,Joke_69,Joke_98,Joke_74,Joke_29,Joke_62,Joke_50,Joke_58,Joke_54,Joke_1,Joke_63,Joke_70,Joke_8,Joke_3,Joke_32,Joke_59,Joke_73,Joke_66,Joke_42,Joke_23,Joke_36,Joke_56,Joke_43,Joke_57,Joke_17,Joke_21,Joke_82,Joke_20,Joke_19,Joke_18,Joke_11,Joke_16,Joke_15,Joke_14,Joke_13,Joke_12,Joke_25,Joke_10,Joke_7,Joke_6,Joke_5,Joke_4,Joke_95,Joke_24,Joke_35,Joke_26,Joke_27,Joke_68,Joke_67,Joke_65,Joke_64,Joke_61,Joke_60,Joke_55,Joke_53,Joke_52,Joke_51,Joke_48,Joke_47,Joke_71,Joke_45,Joke_44,Joke_72,Joke_40,Joke_39,Joke_37,Joke_34,Joke_31,Joke_30,Joke_28,Joke_49
7.0,Joke_99,Joke_36,Joke_26,Joke_27,Joke_28,Joke_29,Joke_30,Joke_31,Joke_32,Joke_33,Joke_34,Joke_35,Joke_37,Joke_98,Joke_38,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_44,Joke_45,Joke_46,Joke_47,Joke_25,Joke_24,Joke_23,Joke_22,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_6,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_16,Joke_17,Joke_18,Joke_19,Joke_20,Joke_21,Joke_48,Joke_49,Joke_50,Joke_75,Joke_77,Joke_78,Joke_79,Joke_80,Joke_81,Joke_82,Joke_83,Joke_84,Joke_85,Joke_86,Joke_87,Joke_88,Joke_89,Joke_90,Joke_91,Joke_92,Joke_93,Joke_94,Joke_95,Joke_96,Joke_97,Joke_76,Joke_74,Joke_51,Joke_73,Joke_52,Joke_53,Joke_54,Joke_55,Joke_56,Joke_57,Joke_58,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_70,Joke_71,Joke_72,Joke_0
8.0,Joke_99,Joke_36,Joke_26,Joke_27,Joke_28,Joke_29,Joke_30,Joke_31,Joke_32,Joke_33,Joke_34,Joke_35,Joke_37,Joke_98,Joke_38,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_44,Joke_45,Joke_46,Joke_47,Joke_25,Joke_24,Joke_23,Joke_22,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_6,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_16,Joke_17,Joke_18,Joke_19,Joke_20,Joke_21,Joke_48,Joke_49,Joke_50,Joke_75,Joke_77,Joke_78,Joke_79,Joke_80,Joke_81,Joke_82,Joke_83,Joke_84,Joke_85,Joke_86,Joke_87,Joke_88,Joke_89,Joke_90,Joke_91,Joke_92,Joke_93,Joke_94,Joke_95,Joke_96,Joke_97,Joke_76,Joke_74,Joke_51,Joke_73,Joke_52,Joke_53,Joke_54,Joke_55,Joke_56,Joke_57,Joke_58,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_70,Joke_71,Joke_72,Joke_0
9.0,Joke_88,Joke_71,Joke_82,Joke_77,Joke_75,Joke_92,Joke_99,Joke_79,Joke_87,Joke_80,Joke_90,Joke_86,Joke_72,Joke_95,Joke_81,Joke_76,Joke_78,Joke_83,Joke_96,Joke_89,Joke_93,Joke_97,Joke_94,Joke_85,Joke_98,Joke_74,Joke_70,Joke_73,Joke_25,Joke_20,Joke_21,Joke_22,Joke_32,Joke_23,Joke_24,Joke_26,Joke_33,Joke_27,Joke_28,Joke_29,Joke_30,Joke_31,Joke_18,Joke_19,Joke_4,Joke_17,Joke_16,Joke_1,Joke_2,Joke_3,Joke_35,Joke_5,Joke_6,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_34,Joke_49,Joke_36,Joke_37,Joke_57,Joke_58,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_84,Joke_91,Joke_56,Joke_55,Joke_54,Joke_44,Joke_38,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_45,Joke_53,Joke_46,Joke_47,Joke_48,Joke_50,Joke_51,Joke_52,Joke_0
10.0,Joke_88,Joke_93,Joke_94,Joke_89,Joke_81,Joke_9,Joke_90,Joke_95,Joke_53,Joke_91,Joke_77,Joke_92,Joke_85,Joke_87,Joke_11,Joke_82,Joke_78,Joke_10,Joke_84,Joke_96,Joke_16,Joke_86,Joke_58,Joke_17,Joke_83,Joke_59,Joke_79,Joke_8,Joke_12,Joke_15,Joke_99,Joke_14,Joke_80,Joke_97,Joke_57,Joke_13,Joke_25,Joke_26,Joke_27,Joke_28,Joke_30,Joke_29,Joke_23,Joke_31,Joke_32,Joke_33,Joke_34,Joke_24,Joke_36,Joke_22,Joke_21,Joke_7,Joke_20,Joke_19,Joke_18,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_6,Joke_35,Joke_49,Joke_37,Joke_60,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_70,Joke_71,Joke_72,Joke_73,Joke_74,Joke_75,Joke_76,Joke_61,Joke_56,Joke_38,Joke_55,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_44,Joke_45,Joke_46,Joke_47,Joke_48,Joke_98,Joke_50,Joke_51,Joke_52,Joke_54,Joke_0
11.0,Joke_77,Joke_82,Joke_76,Joke_81,Joke_89,Joke_84,Joke_93,Joke_78,Joke_50,Joke_88,Joke_40,Joke_85,Joke_90,Joke_39,Joke_95,Joke_69,Joke_74,Joke_38,Joke_91,Joke_70,Joke_42,Joke_87,Joke_73,Joke_23,Joke_44,Joke_41,Joke_64,Joke_22,Joke_94,Joke_67,Joke_11,Joke_99,Joke_61,Joke_30,Joke_49,Joke_26,Joke_58,Joke_33,Joke_37,Joke_98,Joke_46,Joke_27,Joke_34,Joke_65,Joke_68,Joke_79,Joke_60,Joke_47,Joke_72,Joke_48,Joke_80,Joke_51,Joke_53,Joke_18,Joke_56,Joke_92,Joke_54,Joke_20,Joke_97,Joke_75,Joke_24,Joke_28,Joke_55,Joke_45,Joke_96,Joke_86,Joke_83,Joke_21,Joke_0,Joke_71,Joke_29,Joke_66,Joke_19,Joke_62,Joke_32,Joke_35,Joke_16,Joke_59,Joke_25,Joke_13,Joke_36,Joke_43,Joke_31,Joke_52,Joke_57,Joke_63,Joke_17,Joke_12,Joke_14,Joke_15,Joke_9,Joke_10,Joke_7,Joke_6,Joke_5,Joke_4,Joke_3,Joke_2,Joke_1,Joke_8
12.0,Joke_49,Joke_28,Joke_88,Joke_96,Joke_92,Joke_87,Joke_31,Joke_90,Joke_99,Joke_91,Joke_82,Joke_86,Joke_26,Joke_66,Joke_34,Joke_45,Joke_18,Joke_95,Joke_54,Joke_35,Joke_0,Joke_60,Joke_48,Joke_93,Joke_61,Joke_30,Joke_42,Joke_53,Joke_97,Joke_40,Joke_24,Joke_75,Joke_44,Joke_59,Joke_11,Joke_68,Joke_27,Joke_65,Joke_73,Joke_71,Joke_80,Joke_37,Joke_33,Joke_84,Joke_67,Joke_64,Joke_55,Joke_63,Joke_51,Joke_13,Joke_21,Joke_20,Joke_12,Joke_52,Joke_41,Joke_25,Joke_89,Joke_85,Joke_39,Joke_94,Joke_77,Joke_38,Joke_46,Joke_79,Joke_76,Joke_81,Joke_83,Joke_17,Joke_47,Joke_14,Joke_69,Joke_43,Joke_72,Joke_98,Joke_50,Joke_29,Joke_58,Joke_16,Joke_36,Joke_62,Joke_78,Joke_22,Joke_74,Joke_19,Joke_70,Joke_32,Joke_56,Joke_23,Joke_57,Joke_15,Joke_10,Joke_9,Joke_7,Joke_6,Joke_5,Joke_4,Joke_3,Joke_2,Joke_1,Joke_8
13.0,Joke_90,Joke_96,Joke_88,Joke_87,Joke_92,Joke_95,Joke_77,Joke_18,Joke_61,Joke_42,Joke_93,Joke_31,Joke_66,Joke_72,Joke_79,Joke_26,Joke_71,Joke_91,Joke_86,Joke_19,Joke_83,Joke_89,Joke_98,Joke_78,Joke_76,Joke_70,Joke_28,Joke_39,Joke_84,Joke_23,Joke_85,Joke_35,Joke_99,Joke_82,Joke_63,Joke_0,Joke_73,Joke_80,Joke_34,Joke_56,Joke_75,Joke_48,Joke_29,Joke_81,Joke_32,Joke_49,Joke_94,Joke_13,Joke_43,Joke_68,Joke_27,Joke_54,Joke_97,Joke_44,Joke_67,Joke_37,Joke_60,Joke_74,Joke_47,Joke_62,Joke_30,Joke_65,Joke_59,Joke_51,Joke_52,Joke_36,Joke_21,Joke_40,Joke_46,Joke_12,Joke_57,Joke_64,Joke_33,Joke_50,Joke_53,Joke_11,Joke_45,Joke_14,Joke_69,Joke_55,Joke_22,Joke_15,Joke_58,Joke_17,Joke_38,Joke_41,Joke_25,Joke_20,Joke_16,Joke_24,Joke_10,Joke_9,Joke_8,Joke_7,Joke_6,Joke_5,Joke_4,Joke_3,Joke_2,Joke_1
14.0,Joke_88,Joke_61,Joke_26,Joke_35,Joke_92,Joke_90,Joke_87,Joke_53,Joke_93,Joke_31,Joke_65,Joke_60,Joke_75,Joke_71,Joke_91,Joke_96,Joke_95,Joke_47,Joke_46,Joke_67,Joke_48,Joke_49,Joke_86,Joke_27,Joke_37,Joke_54,Joke_68,Joke_94,Joke_44,Joke_34,Joke_82,Joke_52,Joke_77,Joke_80,Joke_81,Joke_69,Joke_89,Joke_30,Joke_85,Joke_45,Joke_79,Joke_0,Joke_22,Joke_64,Joke_83,Joke_11,Joke_72,Joke_33,Joke_76,Joke_18,Joke_66,Joke_39,Joke_98,Joke_62,Joke_63,Joke_55,Joke_28,Joke_78,Joke_29,Joke_59,Joke_13,Joke_41,Joke_23,Joke_58,Joke_42,Joke_21,Joke_84,Joke_74,Joke_19,Joke_38,Joke_20,Joke_17,Joke_99,Joke_25,Joke_70,Joke_56,Joke_97,Joke_36,Joke_24,Joke_43,Joke_73,Joke_40,Joke_51,Joke_15,Joke_12,Joke_32,Joke_50,Joke_14,Joke_57,Joke_16,Joke_10,Joke_9,Joke_8,Joke_7,Joke_6,Joke_5,Joke_4,Joke_3,Joke_2,Joke_1
15.0,Joke_88,Joke_61,Joke_26,Joke_53,Joke_67,Joke_48,Joke_79,Joke_75,Joke_77,Joke_52,Joke_64,Joke_71,Joke_31,Joke_34,Joke_87,Joke_49,Joke_76,Joke_72,Joke_41,Joke_91,Joke_80,Joke_90,Joke_92,Joke_35,Joke_27,Joke_69,Joke_44,Joke_47,Joke_60,Joke_82,Joke_45,Joke_78,Joke_68,Joke_95,Joke_46,Joke_74,Joke_89,Joke_65,Joke_99,Joke_81,Joke_86,Joke_33,Joke_42,Joke_20,Joke_30,Joke_11,Joke_58,Joke_13,Joke_98,Joke_70,Joke_38,Joke_96,Joke_28,Joke_0,Joke_55,Joke_93,Joke_18,Joke_97,Joke_84,Joke_25,Joke_50,Joke_83,Joke_94,Joke_29,Joke_37,Joke_51,Joke_66,Joke_39,Joke_21,Joke_54,Joke_24,Joke_59,Joke_85,Joke_19,Joke_22,Joke_62,Joke_73,Joke_40,Joke_17,Joke_23,Joke_16,Joke_56,Joke_32,Joke_63,Joke_12,Joke_43,Joke_36,Joke_57,Joke_14,Joke_15,Joke_10,Joke_9,Joke_8,Joke_7,Joke_6,Joke_5,Joke_4,Joke_3,Joke_2,Joke_1
16.0,Joke_0,Joke_1,Joke_2,Joke_3,Joke_4,Joke_5,Joke_6,Joke_7,Joke_8,Joke_9,Joke_10,Joke_11,Joke_12,Joke_13,Joke_14,Joke_15,Joke_16,Joke_17,Joke_18,Joke_19,Joke_20,Joke_21,Joke_22,Joke_23,Joke_24,Joke_25,Joke_26,Joke_27,Joke_28,Joke_29,Joke_30,Joke_31,Joke_32,Joke_33,Joke_34,Joke_35,Joke_36,Joke_37,Joke_38,Joke_39,Joke_40,Joke_41,Joke_42,Joke_43,Joke_44,Joke_45,Joke_46,Joke_47,Joke_48,Joke_49,Joke_50,Joke_51,Joke_52,Joke_53,Joke_54,Joke_55,Joke_56,Joke_57,Joke_58,Joke_59,Joke_60,Joke_61,Joke_62,Joke_63,Joke_64,Joke_65,Joke_66,Joke_67,Joke_68,Joke_69,Joke_70,Joke_71,Joke_72,Joke_73,Joke_74,Joke_75,Joke_76,Joke_77,Joke_78,Joke_79,Joke_80,Joke_81,Joke_82,Joke_83,Joke_84,Joke_85,Joke_86,Joke_87,Joke_88,Joke_89,Joke_90,Joke_91,Joke_92,Joke_93,Joke_94,Joke_95,Joke_96,Joke_97,Joke_98,Joke_99
17.0,Joke_90,Joke_88,Joke_96,Joke_53,Joke_67,Joke_37,Joke_75,Joke_49,Joke_95,Joke_47,Joke_34,Joke_27,Joke_59,Joke_61,Joke_68,Joke_92,Joke_46,Joke_52,Joke_62,Joke_71,Joke_98,Joke_65,Joke_35,Joke_31,Joke_22,Joke_54,Joke_60,Joke_44,Joke_45,Joke_81,Joke_28,Joke_89,Joke_56,Joke_48,Joke_70,Joke_18,Joke_93,Joke_86,Joke_36,Joke_63,Joke_83,Joke_58,Joke_29,Joke_0,Joke_87,Joke_69,Joke_55,Joke_26,Joke_13,Joke_94,Joke_91,Joke_11,Joke_82,Joke_39,Joke_76,Joke_85,Joke_40,Joke_64,Joke_32,Joke_33,Joke_17,Joke_24,Joke_66,Joke_57,Joke_77,Joke_14,Joke_80,Joke_38,Joke_41,Joke_25,Joke_42,Joke_23,Joke_21,Joke_20,Joke_74,Joke_19,Joke_72,Joke_78,Joke_43,Joke_84,Joke_12,Joke_79,Joke_30,Joke_73,Joke_15,Joke_97,Joke_99,Joke_16,Joke_51,Joke_50,Joke_10,Joke_9,Joke_8,Joke_7,Joke_6,Joke_5,Joke_4,Joke_3,Joke_2,Joke_1
